city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,9.0,2.0,450.0,3900000,7800.0
Rajkot,,2.0,603.0,4000000,6633.0
Rajkot,,3.0,66.0,5650000,
Rajkot,4.0,3.0,765.0,3900000,5098.0
Rajkot,4.0,2.0,960.0,5000000,
Rajkot,12.0,2.0,514.0,3800000,6333.0
Rajkot,1.0,3.0,,800000,800.0
Rajkot,,4.0,,14000000,3684.0
Rajkot,10.0,2.0,650.0,2600000,4000.0
Rajkot,11.0,3.0,1080.0,6217000,5756.0
Rajkot,9.0,3.0,,5500000,5882.0
Rajkot,2.0,4.0,1125.0,7000000,5495.0
Rajkot,3.0,1.0,,1200000,1500.0
Rajkot,5.0,2.0,,3500000,6364.0
Rajkot,,3.0,765.0,5700000,
Rajkot,23.0,3.0,1335.0,10000000,
Rajkot,4.0,1.0,550.0,3500000,
Rajkot,5.0,2.0,,4300000,6615.0
Rajkot,5.0,3.0,750.0,4251000,4251.0
Rajkot,12.0,2.0,620.0,3200000,5079.0
Rajkot,,3.0,,1900000,1961.0
Rajkot,,1.0,45.0,2500000,5556.0
Rajkot,5.0,3.0,854.0,6950000,7285.0
Rajkot,,2.0,900.0,6000000,6667.0
Rajkot,4.0,3.0,,8100000,6231.0
Rajkot,14.0,2.0,,4500000,6392.0
Rajkot,12.0,3.0,925.0,7500000,8108.0
Rajkot,,4.0,,9500000,5413.0
Rajkot,,3.0,80.0,70000000,97222.0
Rajkot,4.0,3.0,,4500000,5294.0
Rajkot,8.0,2.0,650.0,2600000,
Rajkot,4.0,2.0,540.0,3000000,
Rajkot,12.0,2.0,450.0,3300000,7333.0
Rajkot,4.0,2.0,700.0,4800000,4800.0
Rajkot,2.0,2.0,1000.0,9900000,9900.0
Rajkot,,3.0,,9000000,10000.0
Rajkot,13.0,3.0,,6500000,5508.0
Rajkot,5.0,3.0,,5500000,6187.0
Rajkot,,3.0,,11000000,10185.0
Rajkot,,3.0,,1800000,1667.0
