city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Mumbai,36.0,3,918.0,35000000,30435.0
Mumbai,19.0,3,1159.0,33100000,17312.0
Mumbai,,2,708.0,23400000,
Mumbai,,5,2155.0,118200000,
Mumbai,,2,585.0,20100000,28632.0
Mumbai,10.0,4,1500.0,47500000,19792.0
Mumbai,22.0,4,1450.0,85000000,50000.0
Mumbai,22.0,2,480.0,10000000,13333.0
Mumbai,22.0,5,,100000000,68540.0
Mumbai,7.0,3,986.0,39500000,26333.0
Mumbai,58.0,4,1800.0,110000000,55000.0
Mumbai,18.0,2,560.0,22000000,22000.0
Mumbai,35.0,2,640.0,25500000,34000.0
Mumbai,20.0,2,406.0,12000000,18433.0
Mumbai,50.0,2,700.0,17500000,16651.0
