city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Greater Noida,31.0,3.0,967.0,18813600,11700.0
New Delhi,8.0,3.0,,42500000,24286.0
Ghaziabad,,3.0,1225.0,12100000,7806.0
Noida,33.0,3.0,2034.0,28900000,14208.0
New Delhi,5.0,2.0,720.0,4900000,6049.0
Gurgaon,4.0,3.0,1500.0,29500000,17353.0
New Delhi,4.0,3.0,1600.0,53500000,29722.0
New Delhi,5.0,2.0,1000.0,18500000,14800.0
Gurgaon,35.0,2.0,,20000000,15267.0
New Delhi,4.0,4.0,,73500000,32667.0
Ghaziabad,4.0,2.0,1400.0,12000000,7273.0
New Delhi,3.0,2.0,1250.0,14000000,11667.0
Ghaziabad,11.0,2.0,1520.0,17500000,10417.0
New Delhi,4.0,2.0,900.0,14500000,14356.0
New Delhi,8.0,2.0,1400.0,27500000,16176.0
Gurgaon,14.0,3.0,1200.0,18000000,10909.0
New Delhi,8.0,2.0,1500.0,26000000,15294.0
New Delhi,3.0,2.0,1050.0,14500000,12083.0
Noida,8.0,3.0,1650.0,22100000,12629.0
Gurgaon,15.0,3.0,1660.0,17500000,10542.0
New Delhi,4.0,2.0,675.0,4500000,6250.0
New Delhi,4.0,2.0,477.0,3000000,5556.0
Gurgaon,4.0,3.0,,29500000,17879.0
New Delhi,4.0,2.0,,9000000,13064.0
Gurgaon,4.0,3.0,1300.0,31500000,16279.0
Gurgaon,4.0,3.0,2000.0,41000000,21026.0
Gurgaon,18.0,4.0,,21000000,10521.0
New Delhi,4.0,2.0,500.0,2500000,4545.0
New Delhi,9.0,2.0,1700.0,32000000,16842.0
Gurgaon,14.0,3.0,1250.0,23000000,17517.0
Noida,18.0,3.0,1160.0,11800000,8676.0
Greater Noida,5.0,2.0,,6499000,3178.0
Gurgaon,20.0,3.0,1000.0,20000000,12121.0
New Delhi,4.0,4.0,,75000000,35714.0
Noida,26.0,4.0,2956.0,65000000,16489.0
Gurgaon,14.0,3.0,1050.0,19500000,11818.0
Ghaziabad,4.0,2.0,1250.0,9500000,7308.0
New Delhi,3.0,2.0,1000.0,18000000,15000.0
Gurgaon,4.0,3.0,1900.0,42500000,18814.0
Gurgaon,4.0,3.0,1700.0,32500000,16250.0
New Delhi,4.0,3.0,1500.0,33000000,19412.0
Gurgaon,26.0,3.0,1600.0,42000000,19222.0
Faridabad,4.0,3.0,1600.0,15500000,8611.0
New Delhi,8.0,2.0,1150.0,19000000,13571.0
New Delhi,5.0,2.0,,3500000,5000.0
New Delhi,4.0,1.0,450.0,2100000,4941.0
Gurgaon,4.0,3.0,1500.0,17500000,8333.0
New Delhi,3.0,1.0,,4900000,6806.0
New Delhi,5.0,2.0,500.0,3400000,5812.0
Gurgaon,14.0,2.0,554.0,5500000,8475.0
New Delhi,4.0,2.0,,17000000,9444.0
Gurgaon,30.0,2.0,1262.0,12500000,13158.0
New Delhi,4.0,2.0,,8600000,8600.0
Noida,21.0,2.0,,17500000,13060.0
